match_id,team_name,player_name,minute,second,period,location_x,location_y,play_pattern_name,shot_statsbomb_xg,shot_outcome_name,shot_type_name,shot_technique_name,shot_body_part_name,shot_first_time,shot_one_on_one,shot_open_goal,shot_aerial_won,under_pressure
3938641,Austria,Patrick Wimmer,74,15,2,103.1,44.4,Regular Play,0.062519945,Saved,Open Play,Normal,Right Foot,True,,,,
3938641,Austria,Nicolas Seiwald,75,35,2,95.9,35.7,From Throw In,0.033934437,Saved,Open Play,Half Volley,Right Foot,True,,,,
3938641,Austria,Marko Arnautović,77,50,2,108.0,40.0,Other,0.7835,Goal,Penalty,Normal,Right Foot,,,,,
3938641,Austria,Stefan Posch,82,59,2,97.6,49.9,Regular Play,0.040483512,Saved,Open Play,Normal,Left Foot,,,,,
3938641,Austria,Konrad Laimer,84,46,2,115.2,28.3,Regular Play,0.16341422,Off T,Open Play,Normal,Left Foot,,True,,,
3938641,Poland,Piotr Zieliński,86,0,2,91.4,48.8,From Corner,0.014394102,Off T,Open Play,Normal,Left Foot,True,,,,
3938641,Poland,Kamil Grosicki,92,20,2,112.7,32.9,From Throw In,0.12030749,Off T,Open Play,Volley,Left Foot,True,,,,
3938642,Czech Republic,Adam Hložek,2,11,1,110.7,30.3,From Throw In,0.11786606,Saved,Open Play,Half Volley,Left Foot,,,,,
3938642,Czech Republic,Ladislav Krejčí,2,13,1,108.9,32.4,From Throw In,0.03927281,Blocked,Open Play,Overhead Kick,Right Foot,True,,,,
3938642,Czech Republic,Patrik Schick,2,15,1,112.8,46.4,From Throw In,0.1550353,Saved,Open Play,Half Volley,Left Foot,True,,,,
3938642,Czech Republic,Patrik Schick,3,2,1,105.6,41.2,From Corner,0.025926754,Saved,Open Play,Normal,Head,,,,True,True
3938642,Czech Republic,Václav Černý,7,5,1,99.6,52.7,Regular Play,0.030162912,Blocked,Open Play,Normal,Right Foot,,,,,
3938642,Czech Republic,Patrik Schick,7,59,1,102.2,37.3,Regular Play,0.043804016,Blocked,Open Play,Normal,Left Foot,,,,,
3938642,Czech Republic,Lukáš Provod,12,30,1,93.5,44.0,From Free Kick,0.029279253,Blocked,Open Play,Normal,Right Foot,,,,,
3938642,Czech Republic,Patrik Schick,14,16,1,112.2,42.3,From Corner,0.085338846,Wayward,Open Play,Normal,Head,,,,True,True
3938642,Czech Republic,Ladislav Krejčí,22,1,1,108.5,42.3,From Throw In,0.041940983,Wayward,Open Play,Normal,Head,,,,True,True
3938642,Czech Republic,Adam Hložek,22,3,1,113.9,35.8,From Throw In,0.29124188,Saved,Open Play,Half Volley,Right Foot,True,,,,True
3938642,Czech Republic,Václav Černý,26,39,1,113.6,43.0,Regular Play,0.53146774,Saved,Open Play,Normal,Left Foot,True,,,,
3938642,Czech Republic,Adam Hložek,28,8,1,101.1,27.1,From Free Kick,0.047878973,Saved,Open Play,Normal,Right Foot,,,,,
3938642,Georgia,Otar Kakabadze,33,3,1,101.1,56.3,Regular Play,0.012979693,Blocked,Open Play,Normal,Left Foot,True,,,,
3938642,Georgia,Georges Mikautadze,48,20,1,108.1,40.1,Other,0.7835,Goal,Penalty,Normal,Right Foot,,,,,
3938642,Czech Republic,Patrik Schick,49,45,1,104.6,39.9,From Kick Off,0.11700317,Saved,Open Play,Normal,Left Foot,,,,,
3938642,Czech Republic,Patrik Schick,50,52,2,109.3,41.0,Regular Play,0.047342736,Wayward,Open Play,Normal,Head,,,,True,True
3938642,Czech Republic,Ondřej Lingr,56,4,2,115.5,52.2,Regular Play,0.02231607,Blocked,Open Play,Normal,Right Foot,True,,,,
3938642,Czech Republic,David Jurásek,56,34,2,99.7,31.4,From Corner,0.038487274,Wayward,Open Play,Half Volley,Left Foot,True,,,,
3938642,Georgia,Anzor Mekvabishvili,56,46,2,102.9,34.8,From Counter,0.05346131,Off T,Open Play,Normal,Right Foot,,,,,True
3938642,Czech Republic,Ondřej Lingr,58,6,2,115.1,44.1,From Corner,0.16812286,Post,Open Play,Normal,Head,,,,True,True
3938642,Czech Republic,Patrik Schick,58,7,2,117.7,36.5,From Corner,0.719015,Goal,Open Play,Normal,Other,,True,True,,
3938642,Czech Republic,Ladislav Krejčí,61,0,2,111.4,44.7,From Corner,0.059734687,Off T,Open Play,Normal,Head,,,,,
3938642,Czech Republic,Matěj Jurásek,65,15,2,95.4,44.6,Regular Play,0.03587616,Saved,Open Play,Normal,Left Foot,,,,,True
3938642,Georgia,Khvicha Kvaratskhelia,70,16,2,91.7,36.6,From Throw In,0.023518495,Off T,Open Play,Normal,Right Foot,,,,,
3938642,Czech Republic,Ladislav Krejčí,71,21,2,82.5,28.6,From Goal Kick,0.005695847,Blocked,Open Play,Normal,Left Foot,,,,,
3938642,Czech Republic,David Jurásek,71,48,2,91.8,35.6,From Corner,0.02393963,Off T,Open Play,Normal,Right Foot,,,,,True
3938642,Czech Republic,Mojmír Chytil,76,20,2,112.8,32.5,From Goal Kick,0.066270776,Off T,Open Play,Normal,Head,,,,True,True
3938642,Czech Republic,Ondřej Lingr,77,15,2,100.9,45.2,From Counter,0.06684302,Saved,Open Play,Normal,Right Foot,,,,,True
3938642,Czech Republic,Matěj Jurásek,78,42,2,92.7,59.5,From Throw In,0.0065820687,Off T,Open Play,Normal,Left Foot,,,,,
3938642,Czech Republic,Matěj Jurásek,93,38,2,101.0,23.0,Regular Play,0.029686315,Saved,Open Play,Normal,Right Foot,,,,,True
3938642,Czech Republic,Tomáš Holeš,94,44,2,88.9,41.4,From Free Kick,0.01932125,Blocked,Open Play,Normal,Right Foot,True,,,,
3938642,Georgia,Saba Lobzhanidze,94,55,2,108.1,49.2,From Counter,0.30646315,Off T,Open Play,Normal,Right Foot,True,,,,
3938639,Turkey,Kaan Ayhan,5,28,1,113.7,37.4,From Corner,0.109281614,Off T,Open Play,Normal,Head,,,,True,True
3938639,Turkey,Hakan Çalhanoğlu,6,50,1,99.0,59.3,Regular Play,0.0104925465,Blocked,Open Play,Normal,Right Foot,,,,,
3938639,Turkey,Abdülkerim Bardakcı,9,3,1,113.4,36.5,From Corner,0.11773408,Off T,Open Play,Normal,Head,,,,True,True
3938639,Turkey,Kaan Ayhan,9,43,1,98.2,32.6,Regular Play,0.047329877,Post,Open Play,Normal,Right Foot,True,,,,
3938639,Georgia,Anzor Mekvabishvili,10,54,1,92.7,40.9,From Throw In,0.027525524,Saved,Open Play,Normal,Right Foot,,,,,
3938639,Georgia,Georges Mikautadze,11,36,1,101.3,25.7,From Corner,0.030906457,Off T,Open Play,Normal,Right Foot,,,,,
3938639,Turkey,Kenan Yildiz,13,25,1,111.6,20.7,From Throw In,0.010085153,Saved,Open Play,Normal,Left Foot,,,,,
3938639,Turkey,Hakan Çalhanoğlu,20,33,1,103.3,31.0,Regular Play,0.04039659,Off T,Open Play,Half Volley,Right Foot,,,,,
3938639,Turkey,Orkun Kökçü,22,29,1,92.6,29.1,From Free Kick,0.021431247,Blocked,Open Play,Normal,Right Foot,,,,,
3938639,Turkey,Mert Müldür,24,57,1,102.6,48.7,Regular Play,0.04871227,Goal,Open Play,Volley,Right Foot,True,,,,
3938639,Turkey,Orkun Kökçü,26,33,1,111.6,45.6,Regular Play,0.32288,Wayward,Open Play,Normal,Right Foot,True,,,,
3938639,Georgia,Heorhii Tsitaishvili,29,12,1,110.0,20.4,From Free Kick,0.008763675,Saved,Open Play,Normal,Left Foot,,,,,
3938639,Georgia,Georges Mikautadze,31,44,1,111.2,49.7,From Throw In,0.19899806,Goal,Open Play,Normal,Right Foot,True,,,,
3938639,Georgia,Georges Mikautadze,34,50,1,107.1,41.9,From Free Kick,0.15692246,Off T,Open Play,Volley,Right Foot,True,,,,True
3938639,Georgia,Giorgi Kochorashvili,36,32,1,98.4,37.4,Regular Play,0.04459064,Blocked,Open Play,Normal,Right Foot,True,,,,
3938639,Turkey,Kaan Ayhan,39,30,1,107.1,34.6,From Free Kick,0.07663289,Blocked,Open Play,Half Volley,Left Foot,,,,,
3938639,Turkey,Ferdi Erenay Kadıoğlu,40,43,1,73.2,39.2,Regular Play,0.004520179,Off T,Open Play,Normal,Right Foot,True,,,,
3938639,Turkey,Mert Müldür,45,27,2,111.7,46.2,From Kick Off,0.39194897,Saved,Open Play,Normal,Left Foot,True,,,,
3938639,Turkey,Barış Alper Yılmaz,47,34,2,107.9,49.7,Regular Play,0.08905159,Blocked,Open Play,Normal,Left Foot,,,,,True
3938639,Georgia,Heorhii Tsitaishvili,48,28,2,112.5,22.7,From Free Kick,0.010639418,Saved,Open Play,Normal,Left Foot,,,,,
3938639,Georgia,Georges Mikautadze,51,0,2,111.1,36.6,Regular Play,0.071241885,Blocked,Open Play,Half Volley,Right Foot,,,,,
3938639,Turkey,Hakan Çalhanoğlu,56,21,2,93.2,31.5,From Free Kick,0.048409604,Saved,Free Kick,Normal,Right Foot,,,,,
3938639,Turkey,Kenan Yildiz,59,6,2,101.2,24.7,Regular Play,0.012807231,Blocked,Open Play,Normal,Right Foot,,,,,True
3938639,Turkey,Mert Müldür,59,53,2,96.6,51.5,Regular Play,0.026884427,Blocked,Open Play,Normal,Right Foot,,,,,
3938639,Turkey,Hakan Çalhanoğlu,60,8,2,95.8,46.1,Regular Play,0.02077125,Off T,Open Play,Normal,Right Foot,True,,,,True
3938639,Georgia,Khvicha Kvaratskhelia,61,49,2,109.4,30.4,From Keeper,0.12805878,Off T,Open Play,Normal,Right Foot,True,,,,
3938639,Turkey,Arda Güler,64,54,2,95.5,53.4,Regular Play,0.018738218,Goal,Open Play,Normal,Left Foot,,,,,
3938639,Turkey,Orkun Kökçü,68,5,2,108.9,36.5,Regular Play,0.35099584,Wayward,Open Play,Normal,Left Foot,True,,,,
3938639,Georgia,Giorgi Kochorashvili,69,16,2,107.6,41.5,From Free Kick,0.3773847,Post,Open Play,Normal,Right Foot,,,,,True
3938639,Turkey,Orkun Kökçü,71,27,2,52.0,38.1,Regular Play,0.0030440427,Wayward,Open Play,Lob,Right Foot,,,,,
3938639,Georgia,Luka Lochoshvili,74,35,2,111.2,32.3,From Throw In,0.050998244,Wayward,Open Play,Normal,Head,,,,,
3938639,Turkey,Yusuf Yazıcı,86,23,2,111.8,37.6,Regular Play,0.15887032,Saved,Open Play,Normal,Head,,True,,,
3938639,Georgia,Budu Zivzivadze,92,46,2,114.8,32.5,Regular Play,0.057229597,Blocked,Open Play,Volley,Left Foot,True,,,,True
3938639,Georgia,Giorgi Kochorashvili,92,47,2,111.4,37.4,Regular Play,0.3389554,Off T,Open Play,Half Volley,Left Foot,True,,,,
3938639,Georgia,Zuriko Davitashvili,95,29,2,108.9,45.6,From Free Kick,0.07635267,Blocked,Open Play,Half Volley,Right Foot,True,,,,
3938639,Turkey,Muhammed Kerem Aktürkoğlu,96,29,2,96.1,52.9,From Corner,0.4724009,Goal,Open Play,Normal,Right Foot,,True,True,,
3938638,Ukraine,Viktor Tsygankov,6,52,1,97.1,35.4,Regular Play,0.046381094,Blocked,Open Play,Normal,Left Foot,True,,,,
3938638,Romania,Florinel Teodor Coman,7,40,1,89.9,33.0,Regular Play,0.024980098,Saved,Open Play,Normal,Right Foot,,,,,
3938638,Ukraine,Georgiy Sudakov,11,41,1,99.8,30.0,Regular Play,0.028104939,Blocked,Open Play,Normal,Right Foot,,,,,
3938638,Ukraine,Artem Dovbyk,21,29,1,93.3,39.3,From Corner,0.041105933,Off T,Open Play,Normal,Left Foot,,,,,
3938638,Romania,Nicolae Claudiu Stanciu,28,46,1,96.6,45.0,Regular Play,0.046266142,Goal,Open Play,Normal,Right Foot,True,,,,True
3938638,Ukraine,Viktor Tsygankov,37,33,1,102.6,42.1,From Goal Kick,0.06380467,Blocked,Open Play,Normal,Left Foot,,,,,
3938638,Romania,Dennis Man,37,54,1,101.2,58.1,Regular Play,0.021797933,Blocked,Open Play,Normal,Left Foot,,,,,
3938638,Romania,Nicolae Claudiu Stanciu,38,43,1,120.1,0.8,From Corner,0.00018,Post,Corner,Normal,Right Foot,,True,,,
3938638,Romania,Florinel Teodor Coman,45,28,2,104.0,26.5,Regular Play,0.03314492,Off T,Open Play,Normal,Right Foot,,,,,
3938638,Ukraine,Georgiy Sudakov,49,4,2,93.6,22.0,Regular Play,0.008008759,Off T,Open Play,Normal,Right Foot,,,,,
3938638,Ukraine,Mykhailo Mudryk,51,42,2,108.4,27.6,From Corner,0.031143205,Blocked,Open Play,Normal,Right Foot,,,,,True
3938638,Romania,Răzvan Gabriel Marin,52,24,2,93.2,49.7,Regular Play,0.019967925,Goal,Open Play,Normal,Right Foot,True,,,,True
3938638,Romania,Nicolae Claudiu Stanciu,55,52,2,98.3,43.3,Regular Play,0.07114553,Blocked,Open Play,Normal,Right Foot,,,,,
3938638,Romania,Andrei Florin Ratiu,56,0,2,110.4,56.7,Regular Play,0.013371198,Saved,Open Play,Normal,Right Foot,True,,,,
3938638,Romania,Denis Mihai Drăguş,56,27,2,116.3,41.2,From Corner,0.8830415,Goal,Open Play,Normal,Left Foot,True,,True,,
3938638,Ukraine,Andriy Yarmolenko,64,9,2,103.5,46.3,From Free Kick,0.05293641,Off T,Open Play,Half Volley,Left Foot,True,,,,
3938638,Romania,Nicolae Claudiu Stanciu,67,43,2,111.2,5.6,From Free Kick,0.007156054,Off T,Free Kick,Normal,Right Foot,,,,,
3938638,Ukraine,Georgiy Sudakov,70,7,2,94.8,24.9,From Free Kick,0.038833655,Blocked,Free Kick,Normal,Right Foot,,,,,
3938638,Ukraine,Georgiy Sudakov,76,10,2,93.3,40.3,From Free Kick,0.03194495,Saved,Open Play,Normal,Right Foot,,,,,
3938638,Ukraine,Roman Yaremchuk,77,8,2,98.6,43.1,From Free Kick,0.05042256,Blocked,Open Play,Normal,Right Foot,,,,,
3938638,Ukraine,Mykhailo Mudryk,83,27,2,110.4,27.6,From Counter,0.11517301,Off T,Open Play,Normal,Left Foot,True,,,,
3938638,Ukraine,Roman Yaremchuk,91,13,2,112.4,55.2,From Throw In,0.027714925,Post,Open Play,Half Volley,Right Foot,True,,,,True
3938638,Ukraine,Mykhailo Mudryk,93,23,2,82.6,30.8,Regular Play,0.007901854,Saved,Open Play,Normal,Right Foot,,,,,
3938640,Slovakia,Lukáš Haraslín,9,35,1,108.9,26.0,From Keeper,0.054630604,Saved,Open Play,Normal,Left Foot,,,,,
3938640,Slovakia,Ivan Schranz,10,2,1,116.4,47.1,From Keeper,0.1294898,Saved,Open Play,Volley,Right Foot,True,,,,
3938640,Slovakia,Ondrej Duda,11,23,1,99.9,24.0,From Keeper,0.02533847,Off T,Open Play,Normal,Right Foot,,,,,
3938640,Ukraine,Volodymyr Brazhko,12,50,1,92.5,36.0,From Goal Kick,0.02577948,Saved,Open Play,Normal,Right Foot,,,,,
3938640,Slovakia,Dávid Hancko,16,27,1,99.7,50.8,From Free Kick,0.078277074,Saved,Free Kick,Normal,Left Foot,,,,,
3938640,Slovakia,Ivan Schranz,16,56,1,114.4,45.7,From Throw In,0.14396761,Goal,Open Play,Normal,Head,,,,,
3938640,Ukraine,Mykhailo Mudryk,22,1,1,93.2,41.7,From Throw In,0.03218591,Off T,Open Play,Normal,Right Foot,,,,,
3938640,Ukraine,Artem Dovbyk,27,39,1,112.5,29.1,Regular Play,0.055954177,Blocked,Open Play,Normal,Left Foot,,,,,True
3938640,Ukraine,Mykhailo Mudryk,28,29,1,104.4,24.3,From Corner,0.028492702,Blocked,Open Play,Half Volley,Right Foot,,,,,
3938640,Ukraine,Andriy Yarmolenko,28,30,1,111.9,45.2,From Corner,0.3173499,Off T,Open Play,Volley,Left Foot,True,,,,
3938640,Ukraine,Andriy Yarmolenko,33,6,1,109.1,45.7,From Free Kick,0.1337551,Blocked,Open Play,Normal,Left Foot,True,,,,
3938640,Ukraine,Oleksandr Zinchenko,42,9,1,106.5,65.2,From Free Kick,0.0076609575,Saved,Free Kick,Normal,Left Foot,,,,,
3938640,Slovakia,Lukáš Haraslín,43,11,1,100.3,31.4,From Goal Kick,0.061842117,Saved,Open Play,Normal,Right Foot,,,,,True
3938640,Slovakia,Juraj Kucka,43,58,1,102.8,39.2,From Corner,0.032029018,Wayward,Open Play,Overhead Kick,Right Foot,True,,,,
3938640,Ukraine,Artem Dovbyk,50,40,2,115.1,43.7,From Free Kick,0.319456,Wayward,Open Play,Normal,Head,,True,,,
3938640,Ukraine,Mykola Shaparenko,53,7,2,108.8,37.3,Regular Play,0.23976156,Goal,Open Play,Normal,Left Foot,True,,,,
3938640,Slovakia,Ivan Schranz,57,42,2,97.3,59.2,Other,0.008721116,Blocked,Open Play,Normal,Left Foot,,,,,
3938640,Ukraine,Roman Yaremchuk,68,40,2,113.6,32.9,From Corner,0.06388939,Blocked,Open Play,Normal,Head,,,,True,True
3938640,Slovakia,Peter Pekarík,73,23,2,97.8,55.1,Regular Play,0.024953041,Blocked,Open Play,Normal,Left Foot,,,,,
3938640,Ukraine,Mykhailo Mudryk,73,44,2,113.7,27.7,From Counter,0.082766004,Saved,Open Play,Normal,Left Foot,True,,,,
3938640,Ukraine,Georgiy Sudakov,76,20,2,97.8,28.6,From Throw In,0.03816442,Blocked,Open Play,Normal,Left Foot,,,,,True
3938640,Ukraine,Roman Yaremchuk,79,5,2,114.8,49.2,From Throw In,0.38643968,Goal,Open Play,Normal,Right Foot,,True,,,
3938640,Slovakia,László Bénes,80,54,2,104.1,45.7,From Throw In,0.08046466,Blocked,Open Play,Normal,Right Foot,True,,,,
3938640,Slovakia,Juraj Kucka,81,17,2,107.8,43.4,From Throw In,0.03774482,Off T,Open Play,Normal,Head,,,,True,True
3938640,Slovakia,Juraj Kucka,84,9,2,92.1,21.7,From Free Kick,0.0087996805,Off T,Free Kick,Normal,Right Foot,,,,,
3938640,Slovakia,Denis Vavro,89,22,2,115.2,29.9,From Corner,0.041888792,Off T,Open Play,Normal,Head,,,,True,True
3938640,Slovakia,Milan Škriniar,94,16,2,85.8,38.5,From Throw In,0.01799174,Blocked,Open Play,Normal,Right Foot,,,,,
3938637,Netherlands,Cody Mathès Gakpo,1,45,1,110.1,23.0,From Throw In,0.010196376,Saved,Open Play,Normal,Right Foot,,,,,
3938637,Netherlands,Cody Mathès Gakpo,5,2,1,112.3,34.1,Regular Play,0.11391678,Wayward,Open Play,Normal,Head,,True,,True,True
3938637,Poland,Bartosz Salamon,7,22,1,54.2,44.2,From Free Kick,0.0034011703,Wayward,Open Play,Lob,Right Foot,,,,,
3938637,Netherlands,Tijjani Reijnders,8,54,1,106.1,42.8,From Throw In,0.114312105,Off T,Open Play,Normal,Right Foot,True,,,,True
3938637,Poland,Adam Buksa,9,49,1,107.9,55.5,From Goal Kick,0.04367851,Blocked,Open Play,Normal,Right Foot,,,,,
3938637,Netherlands,Xavi Simons,13,34,1,98.4,58.0,From Free Kick,0.015395193,Off T,Open Play,Normal,Right Foot,,,,,
3938637,Poland,Adam Buksa,15,50,1,114.6,33.6,From Corner,0.08721661,Goal,Open Play,Normal,Head,,,,True,True
3938637,Netherlands,Virgil van Dijk,19,28,1,107.0,38.9,From Corner,0.033487294,Saved,Open Play,Volley,Right Foot,True,,,,True
3938637,Netherlands,Memphis Depay,21,16,1,104.8,40.8,From Counter,0.11201969,Off T,Open Play,Half Volley,Right Foot,True,,,,
3938637,Netherlands,Memphis Depay,22,46,1,112.1,53.4,Regular Play,0.08160148,Wayward,Open Play,Normal,Right Foot,True,,,,
3938637,Netherlands,Denzel Dumfries,26,42,1,110.1,43.1,Regular Play,0.110036224,Wayward,Open Play,Normal,Head,,,,,
3938637,Netherlands,Tijjani Reijnders,26,43,1,118.5,33.7,Regular Play,0.075011835,Blocked,Open Play,Normal,Head,,,,True,True
3938637,Netherlands,Cody Mathès Gakpo,27,51,1,101.1,19.6,From Corner,0.010005396,Off T,Open Play,Normal,Right Foot,,,,,True
3938637,Netherlands,Cody Mathès Gakpo,28,49,1,97.7,34.5,Regular Play,0.048307355,Goal,Open Play,Normal,Right Foot,,,,,
3938637,Poland,Jakub Piotr Kiwior,31,27,1,109.5,23.2,From Free Kick,0.018577162,Saved,Open Play,Half Volley,Left Foot,,,,,
3938637,Netherlands,Cody Mathès Gakpo,41,45,1,112.6,34.0,From Free Kick,0.107844956,Off T,Open Play,Normal,Right Foot,True,,,,True
3938637,Netherlands,Tijjani Reijnders,44,56,1,92.3,29.7,From Throw In,0.01554486,Off T,Open Play,Normal,Right Foot,,,,,
3938637,Netherlands,Memphis Depay,45,58,1,108.0,50.5,Regular Play,0.15418267,Off T,Open Play,Half Volley,Right Foot,,,,,
3938637,Netherlands,Xavi Simons,47,35,2,95.3,49.4,From Throw In,0.021836616,Blocked,Open Play,Normal,Right Foot,,,,,
3938637,Netherlands,Tijjani Reijnders,47,47,2,98.4,53.0,From Throw In,0.031454585,Blocked,Open Play,Normal,Right Foot,,,,,
3938637,Netherlands,Memphis Depay,48,7,2,83.3,34.1,From Throw In,0.01068202,Off T,Open Play,Normal,Right Foot,,,,,
3938637,Netherlands,Xavi Simons,53,45,2,106.5,50.7,From Counter,0.04667762,Off T,Open Play,Normal,Right Foot,True,,,,
3938637,Poland,Jakub Piotr Kiwior,57,56,2,108.2,51.3,From Free Kick,0.060536034,Saved,Open Play,Normal,Left Foot,,,,,
3938637,Poland,Piotr Zieliński,58,4,2,95.9,46.5,From Free Kick,0.036215097,Saved,Open Play,Normal,Left Foot,,,,,
3938637,Poland,Jakub Moder,62,9,2,108.9,32.4,Regular Play,0.17306519,Wayward,Open Play,Normal,Right Foot,True,,,,
3938637,Netherlands,Denzel Dumfries,64,5,2,110.0,56.3,From Free Kick,0.03682928,Off T,Open Play,Normal,Right Foot,,,,,True
3938637,Netherlands,Stefan de Vrij,72,50,2,110.9,41.9,From Corner,0.06877075,Off T,Open Play,Normal,Head,,,,,
3938637,Poland,Jakub Moder,79,15,2,115.5,39.4,From Corner,0.2948724,Wayward,Open Play,Normal,Head,,,,,
3938637,Netherlands,Wout Weghorst,82,42,2,110.6,36.7,From Free Kick,0.09464203,Goal,Open Play,Half Volley,Left Foot,True,,,,True
3938637,Poland,Karol Świderski,88,47,2,112.0,36.4,Regular Play,0.13144952,Saved,Open Play,Normal,Left Foot,True,,,,True
3938637,Poland,Jakub Piotrowski,88,48,2,119.0,32.0,Regular Play,0.021284437,Off T,Open Play,Normal,Left Foot,True,,,,
3938637,Poland,Jakub Moder,91,47,2,88.9,45.8,Regular Play,0.020169877,Saved,Open Play,Normal,Left Foot,,,,,
3938637,Poland,Nicola Zalewski,94,47,2,90.3,29.2,From Throw In,0.018691555,Saved,Open Play,Normal,Right Foot,,,,,
3938644,Georgia,Khvicha Kvaratskhelia,1,32,1,111.4,29.2,From Counter,0.13665316,Goal,Open Play,Normal,Left Foot,,,,,True
3938644,Georgia,Giorgi Chakvetadze,11,18,1,103.7,19.9,Regular Play,0.008420149,Blocked,Open Play,Normal,Right Foot,,,,,
3938644,Portugal,Cristiano Ronaldo dos Santos Aveiro,16,1,1,87.1,41.7,From Free Kick,0.022706533,Saved,Free Kick,Normal,Right Foot,,,,,
3938644,Portugal,Gonçalo Bernardo Inácio,16,43,1,109.9,37.3,From Throw In,0.049144432,Blocked,Open Play,Normal,Head,,,,True,True
3938644,Portugal,José Diogo Dalot Teixeira,17,38,1,106.2,46.7,From Throw In,0.026044907,Off T,Open Play,Normal,Head,,,,True,True
3938644,Portugal,António João Pereira Albuquerque Tavares Silva,20,16,1,118.7,34.9,From Free Kick,0.18730545,Off T,Open Play,Normal,Head,,True,,,
3938644,Portugal,João Maria Lobo Alves Palhinha Gonçalves,22,14,1,92.0,26.5,Regular Play,0.019303527,Saved,Open Play,Normal,Right Foot,,,,,True
3938644,Portugal,João Neves,23,29,1,100.5,38.1,Regular Play,0.044234637,Blocked,Open Play,Volley,Right Foot,,,,,
3938644,Portugal,Francisco Fernandes Conceição,27,7,1,109.5,51.5,From Corner,0.052520916,Off T,Open Play,Half Volley,Left Foot,True,,,,
3938644,Portugal,João Félix Sequeira,29,52,1,97.4,50.7,Regular Play,0.03601527,Off T,Open Play,Normal,Left Foot,,,,,
3938644,Georgia,Khvicha Kvaratskhelia,32,28,1,111.1,57.2,From Free Kick,0.013807702,Off T,Open Play,Normal,Right Foot,,,,,
3938644,Portugal,Cristiano Ronaldo dos Santos Aveiro,34,10,1,112.6,28.6,From Goal Kick,0.058714412,Blocked,Open Play,Half Volley,Left Foot,,,,,
3938644,Portugal,João Maria Lobo Alves Palhinha Gonçalves,42,52,1,95.6,42.0,From Free Kick,0.035719465,Off T,Open Play,Normal,Right Foot,True,,,,
3938644,Portugal,João Félix Sequeira,45,17,1,96.9,45.9,From Free Kick,0.04260302,Saved,Open Play,Normal,Left Foot,,,,,
3938644,Portugal,Francisco Fernandes Conceição,45,37,2,105.2,50.7,Regular Play,0.04607975,Blocked,Open Play,Normal,Left Foot,,,,,
3938644,Portugal,Cristiano Ronaldo dos Santos Aveiro,46,11,2,113.7,42.7,From Corner,0.18968906,Blocked,Open Play,Normal,Left Foot,True,,,,
3938644,Portugal,Danilo Luís Hélio Pereira,46,41,2,116.6,36.2,From Corner,0.22954655,Off T,Open Play,Half Volley,Left Foot,True,,,,
3938644,Georgia,Khvicha Kvaratskhelia,49,8,2,106.4,42.1,From Free Kick,0.24445653,Saved,Open Play,Normal,Right Foot,True,,,,
3938644,Georgia,Georges Mikautadze,56,13,2,108.1,40.1,Other,0.7835,Goal,Penalty,Normal,Right Foot,,,,,
3938644,Portugal,Francisco Fernandes Conceição,65,48,2,102.3,45.9,From Free Kick,0.03953764,Off T,Open Play,Half Volley,Left Foot,,,,,
3938644,Georgia,Giorgi Chakvetadze,71,2,2,103.4,53.3,Regular Play,0.06953994,Off T,Open Play,Normal,Right Foot,,,,,True
3938644,Portugal,Nélson Cabral Semedo,80,18,2,92.9,41.1,From Corner,0.020204514,Blocked,Open Play,Half Volley,Right Foot,,,,,
3938644,Portugal,Matheus Luiz Nunes,81,32,2,112.4,39.4,From Throw In,0.19409223,Wayward,Open Play,Normal,Head,,,,,
3938644,Georgia,Zuriko Davitashvili,84,53,2,113.5,27.4,From Throw In,0.08911559,Off T,Open Play,Normal,Left Foot,,True,,,True
3938644,Portugal,Nélson Cabral Semedo,90,41,2,115.8,45.8,Regular Play,0.21424782,Saved,Open Play,Volley,Right Foot,True,,,,
3938644,Portugal,João Félix Sequeira,91,46,2,100.1,51.9,From Throw In,0.01927459,Blocked,Open Play,Normal,Left Foot,,,,,True
3938644,Portugal,Diogo José Teixeira da Silva,92,8,2,113.5,37.5,From Throw In,0.70389277,Off T,Open Play,Normal,Left Foot,True,,,,
3938644,Portugal,José Diogo Dalot Teixeira,93,23,2,93.5,52.2,Regular Play,0.023084719,Saved,Open Play,Normal,Right Foot,,,,,
3938644,Portugal,Gonçalo Matias Ramos,93,46,2,116.2,47.1,From Corner,0.102168575,Blocked,Open Play,Half Volley,Left Foot,True,,,,
3941019,France,Adrien Rabiot,1,5,1,105.3,39.5,From Kick Off,0.049315576,Off T,Open Play,Volley,Left Foot,True,,,,True
3941019,France,Antoine Griezmann,9,12,1,95.5,36.4,From Throw In,0.026957866,Saved,Open Play,Normal,Left Foot,,,,,
3941019,France,Kylian Mbappé Lottin,13,52,1,106.8,26.1,From Corner,0.06710457,Off T,Open Play,Normal,Right Foot,,,,,
3941019,France,Marcus Thuram,17,3,1,113.0,50.1,From Corner,0.02893819,Off T,Open Play,Normal,Head,,,,,
3941019,France,Adrien Rabiot,19,8,1,87.2,35.1,Regular Play,0.021996574,Off T,Open Play,Normal,Left Foot,,,,,
3941019,Belgium,Yannick Ferreira Carrasco,26,11,1,106.5,44.0,From Free Kick,0.105909355,Blocked,Open Play,Half Volley,Left Foot,True,,,,
3941019,France,Marcus Thuram,33,27,1,110.6,41.9,From Free Kick,0.094443604,Off T,Open Play,Normal,Head,,,,True,True
