id,match_id,team_name,player_name,minute,second,period,location_x,location_y,play_pattern_name,shot_statsbomb_xg,shot_outcome_name,shot_type_name,shot_technique_name,shot_body_part_name,shot_first_time,shot_one_on_one,shot_open_goal,shot_aerial_won,under_pressure,defenders_in_cone,nearest_opponent_distance,opponents_within_5m,keeper_distance_to_shot,keeper_distance_to_goal_line,has_360
35ffbe01-16f3-4365-97a4-1a068203d17f,3930184,Turkey,Hakan Çalhanoğlu,50,48,2,109.2,26.0,From Keeper,0.07116598,Goal,Open Play,Normal,Right Foot,True,,,,,0.0,1.0181756097029235,1.0,13.770685426430036,2.004278202081494,1
b28b0179-fe86-47b4-a347-5604813d90c6,3930184,Czech Republic,Ladislav Krejčí,63,12,2,114.8,49.8,From Free Kick,0.050790045,Saved,Open Play,Normal,Head,,,,,,0.0,1.8117325436298013,1.0,9.109620679968051,3.3046949742505234,1
9b3864f7-be79-4115-bf97-45a623634be4,3930184,Czech Republic,Tomáš Chorý,65,23,2,116.0,44.0,From Throw In,0.55123883,Blocked,Open Play,Half Volley,Right Foot,,,,,,0.0,3.7694717425367914,1.0,2.1279411546111477,5.488977493508401,1
1f458a66-1588-4ad8-95c0-d6238de4db48,3930184,Czech Republic,Tomáš Souček,65,25,2,113.6,46.4,From Throw In,0.1198459,Goal,Open Play,Half Volley,Right Foot,True,,,,,1.0,6.8334983120968005,0.0,4.381917223195041,4.991389367715698,1
ecd038c9-c076-4974-b0bf-0baf5ea4a6c4,3930184,Turkey,Kenan Yildiz,72,15,2,111.8,34.4,From Free Kick,0.1691182,Blocked,Open Play,Normal,Left Foot,,,,,True,1.0,0.5948626207539446,2.0,6.376233355397694,2.269481292933591,1
32ab630e-cd27-46ff-9f9d-186c4ce5e710,3930184,Czech Republic,Ondřej Lingr,79,33,2,111.9,32.5,From Throw In,0.10603972,Wayward,Open Play,Normal,Right Foot,True,,,,,1.0,2.8965805827085562,1.0,9.15677455066503,0.8758233455357072,1
52bdd02d-5595-45fe-8eb2-c44c65dffcc5,3930184,Czech Republic,Ondřej Lingr,79,54,2,112.7,34.1,From Throw In,0.07450897,Off T,Open Play,Normal,Head,,,,True,True,1.0,2.6116102351326607,1.0,7.338095484549732,1.271089542109351,1
04f7f7c2-04f8-46c8-a8d2-686ca5efb9a0,3930184,Turkey,Okay Yokuşlu,86,8,2,95.4,36.3,From Goal Kick,0.040461615,Off T,Open Play,Normal,Right Foot,True,,,,,1.0,6.101981674793866,0.0,23.53457123257703,1.330250635675469,1
cffd2423-428f-47dd-8b6f-b025e1fbd01a,3930184,Czech Republic,Matěj Jurásek,90,0,2,98.5,28.7,From Goal Kick,0.026611561,Blocked,Open Play,Normal,Right Foot,,,,,,0.0,2.845148039919928,2.0,21.39815123383421,2.7614564895671663,1
96c03d73-9de0-4699-b7ff-4b55929f5338,3930184,Turkey,Barış Alper Yılmaz,91,50,2,99.1,45.5,From Free Kick,0.103810854,Saved,Open Play,Normal,Left Foot,,,,,,0.0,1.99827865097096,1.0,19.424324585052776,2.0741253055320357,1
b1c0ef3d-61c1-44fb-ba83-27d645a9ee0c,3930184,Turkey,Cenk Tosun,93,45,2,105.3,34.5,From Counter,0.08598739,Goal,Open Play,Normal,Right Foot,,,,,,1.0,2.1800377901305845,3.0,12.98195950354923,2.4519210231641466,1
72dc211e-9b90-4575-8968-b2c1a3b5bf2b,3941022,Turkey,Merih Demiral,0,58,1,115.8,39.0,From Corner,0.4581151,Goal,Open Play,Normal,Left Foot,True,,,,,2.0,2.1194706277020265,4.0,3.72981473217724,0.90669371195672,1
f1ed793c-ea50-4527-a324-b4c6a58e40f4,3941022,Austria,Christoph Baumgartner,2,10,1,101.4,51.9,From Kick Off,0.043312646,Off T,Open Play,Normal,Right Foot,,,,,,1.0,0.9523857145385728,2.0,18.710360053843367,2.0232342151794,1
b9df87d2-fcae-4fda-8a00-f51c390e880c,3941022,Austria,Philipp Lienhart,6,40,1,115.8,47.4,From Corner,0.12085788,Off T,Open Play,Normal,Head,,,,,,0.0,2.2943566334935492,2.0,8.575053502048211,3.849689493810928,1
15680173-4afe-471a-a258-59f525c6d3f1,3941022,Austria,Marcel Sabitzer,11,13,1,89.9,35.2,From Free Kick,0.042849332,Blocked,Free Kick,Normal,Right Foot,,,,,,3.0,11.62808982296817,0.0,30.149578548838356,0.4634849691506133,1
82a32482-6f8d-4b0a-bbaf-05a91d87f814,3941022,Austria,Philipp Lienhart,11,51,1,103.8,36.1,From Corner,0.060313236,Blocked,Open Play,Half Volley,Right Foot,True,,,,,1.0,2.3251615723169032,4.0,13.881690460236761,2.7964611737202034,1
ad8ca32c-76a9-4ad5-96ec-bca8f85885b1,3941022,Turkey,Arda Güler,18,37,1,59.0,42.3,Regular Play,0.0070581385,Off T,Open Play,Lob,Left Foot,,,,,True,0.0,0.49100125548229157,1.0,,,1
6e89138e-50b2-4bf9-8c31-855862f51c5c,3941022,Turkey,Merih Demiral,24,3,1,115.8,45.8,From Corner,0.10399367,Off T,Open Play,Normal,Other,,,,,,1.0,0.42746583738719995,5.0,1.9510695583865467,2.6672870085537284,1
0252f102-b78d-4312-8f85-f22687c01ad6,3941022,Austria,Marcel Sabitzer,32,40,1,93.9,22.4,Regular Play,0.00823542,Blocked,Open Play,Normal,Right Foot,,,,,,3.0,6.033456259712374,0.0,28.232279895753226,2.9384267423206722,1
c1a980c5-d572-4ad6-a8ad-a7cb9b9433cf,3941022,Austria,Christoph Baumgartner,45,57,1,111.4,45.6,Regular Play,0.16866307,Off T,Open Play,Normal,Left Foot,True,,,,True,0.0,0.9008789248208281,3.0,7.852219090549973,0.9657971091950799,1
5a019209-e3ce-4977-ac84-90224c85fb4b,3941022,Austria,Michael Gregoritsch,49,32,2,107.7,35.0,Regular Play,0.0427339,Off T,Open Play,Normal,Head,,,,True,True,0.0,0.5647044913678994,1.0,11.525623438980675,2.4924542146775934,1
06370dcd-c41c-43eb-bfc8-e000655bbf39,3941022,Austria,Marko Arnautović,50,32,2,110.1,44.6,Regular Play,0.29855767,Saved,Open Play,Normal,Right Foot,True,,,,True,0.0,1.487554078496825,1.0,2.446547513838661,7.4534541332817525,1
681fffac-e335-4bef-bbc9-2aea55f0237f,3941022,Austria,Konrad Laimer,52,24,2,103.9,38.4,From Throw In,0.10591905,Off T,Open Play,Normal,Left Foot,,,,,,0.0,2.1560853912822595,2.0,11.014240110666323,5.119450149090696,1
7727dc0d-c6e9-4520-a466-60a953ef8f1a,3941022,Austria,Stefan Posch,53,39,2,108.2,50.3,From Throw In,0.06528039,Blocked,Open Play,Half Volley,Right Foot,,,,,True,1.0,0.7047780353297313,3.0,14.026404228802505,1.0930706487968536,1
0e40b416-cfc5-4ec1-a5c8-987be9a8df7f,3941022,Turkey,Ferdi Erenay Kadıoğlu,56,14,2,109.5,25.2,Regular Play,0.050657645,Blocked,Open Play,Normal,Right Foot,,,,,,0.0,3.408010489134969,3.0,12.803959947717605,3.0434853284259873,1
e5d34fc9-1f3c-471d-95a8-50888dece857,3941022,Turkey,Merih Demiral,58,51,2,116.9,44.8,From Corner,0.1547648,Goal,Open Play,Normal,Head,,,,True,True,0.0,0.2236360574600512,5.0,7.132249173547773,2.9254767034436497,1
8c1419a2-d06e-491c-bd02-e690fd948851,3941022,Austria,Stefan Posch,65,52,2,113.1,41.9,From Corner,0.11622289,Wayward,Open Play,Normal,Head,,,,,,0.0,0.6265664072212159,7.0,5.337466763975402,1.6547383376989302,1
a5c81c5a-c8a3-4525-8ca7-a16e4fd48269,3941022,Austria,Michael Gregoritsch,65,53,2,116.2,36.5,From Corner,0.5777065,Goal,Open Play,Half Volley,Left Foot,True,,,,,0.0,6.265543040650742,0.0,6.6138893637057965,1.9391995692875525,1
126fc445-bc57-43fa-81bd-d5224e2531ba,3941022,Austria,Michael Gregoritsch,68,2,2,109.4,39.1,Regular Play,0.098569036,Saved,Open Play,Normal,Head,,True,,,,0.0,6.039660188510069,0.0,7.848043450810104,3.802328307944009,1
cd591d61-ab37-437d-99c0-1864fbec542f,3941022,Austria,Florian Grillitsch,73,2,2,96.4,47.7,From Corner,0.024146283,Blocked,Open Play,Half Volley,Right Foot,,,,,True,3.0,3.1815925845034165,1.0,22.562507781056276,2.7288697045169954,1
4434e6c0-a9f2-47a0-bcf1-30973265283d,3941022,Austria,Florian Grillitsch,74,21,2,94.4,51.1,From Throw In,0.024710217,Saved,Open Play,Normal,Right Foot,,,,,,0.0,1.905173428798136,2.0,24.633557911979565,2.98110386883684,1
bade961b-3b16-4141-8465-5dd489b1adf0,3941022,Austria,Marko Arnautović,74,50,2,96.7,38.5,From Counter,0.030356593,Blocked,Open Play,Normal,Right Foot,,,,,True,1.0,0.5499457322710393,2.0,17.514482588535294,5.876925906115801,1
16b19843-d9fd-4cd6-aba8-2946d5acd7e9,3941022,Austria,Marcel Sabitzer,83,34,2,99.8,52.9,Regular Play,0.02972567,Wayward,Open Play,Half Volley,Left Foot,True,,,,,0.0,2.7521782282730918,2.0,20.293077803424087,3.470678369409555,1
0fbeaf51-34e8-456e-a8b5-f1df9e15653a,3941022,Austria,Christoph Baumgartner,83,41,2,114.1,37.5,Regular Play,0.24289556,Off T,Open Play,Normal,Head,,,,True,True,0.0,0.3801527527479551,2.0,1.1461131768954511,4.7709761394912675,1
ae4cdf64-e487-4253-a486-be805fd8217d,3941022,Austria,Christoph Baumgartner,85,44,2,110.5,43.6,From Corner,0.0522076,Off T,Open Play,Normal,Head,,,,,,2.0,0.5455677155856957,6.0,7.542210096715851,2.0580030422947004,1
1e645eee-f4f3-4fa6-a531-c3df56a4a071,3941022,Austria,Michael Gregoritsch,90,41,2,112.6,42.5,From Throw In,0.101370536,Blocked,Open Play,Normal,Head,,,,,,1.0,0.563791227897942,3.0,4.713618076319273,2.8351833467692984,1
2dc0a9c4-8d27-4c02-a6cc-46e1564cba6b,3941022,Turkey,Barış Alper Yılmaz,93,13,2,102.8,35.9,From Counter,0.10791902,Saved,Open Play,Normal,Right Foot,,,,,True,0.0,0.6399916349434206,2.0,10.207697337683223,7.358488686713116,1
9f56de67-01c9-4053-b1ed-c4c13cec31a6,3941022,Austria,Christoph Baumgartner,94,0,2,113.9,42.7,Regular Play,0.23239474,Saved,Open Play,Normal,Head,,True,,True,True,0.0,1.5122035004881003,4.0,4.486898711766412,1.6396951433101776,1
2f32b13b-fd12-4bbf-9d9d-81960c8d35d6,3941021,Netherlands,Xavi Simons,5,32,1,95.3,18.1,From Throw In,0.008267852,Saved,Open Play,Normal,Right Foot,,,,,,1.0,3.791493632185142,2.0,,,1
979775f1-fa7a-47ed-b984-4dc58aebe4a8,3941021,Romania,Dennis Man,13,52,1,99.0,48.2,Regular Play,0.03920482,Off T,Open Play,Normal,Left Foot,,,,,,0.0,3.330744754335603,2.0,20.267763846192242,2.2596292602905663,1
47a39155-d551-491d-9dfe-95fab49f13c2,3941021,Netherlands,Stefan de Vrij,16,45,1,111.8,40.0,From Corner,0.07967252,Blocked,Open Play,Normal,Head,,,,True,True,1.0,0.36668796421992417,4.0,5.976405585300209,2.82091072834001,1
7370c563-0312-4d8d-be56-530334449a11,3941021,Netherlands,Nathan Aké,17,4,1,108.7,35.3,From Corner,0.033201255,Wayward,Open Play,Normal,Head,,,,,,1.0,1.127349846435506,4.0,10.563696945450431,1.948126344621727,1
68407818-ca45-41b2-a6c6-5470a655f811,3941021,Netherlands,Cody Mathès Gakpo,19,7,1,107.5,24.9,From Corner,0.046985872,Goal,Open Play,Normal,Right Foot,,,,,,1.0,1.6068419100365006,2.0,16.930319101434936,3.3151615358574986,1
50183da3-6d0e-48af-b586-b82ffd8f07c7,3941021,Romania,Ianis Hagi,20,17,1,96.2,17.6,From Kick Off,0.007178938,Off T,Open Play,Normal,Right Foot,,,,,,1.0,6.027559034724991,0.0,30.617138807943146,2.6016140188405785,1
a7f44508-badf-42e1-82e9-b5e87724e47d,3941021,Romania,Dennis Man,23,20,1,107.9,38.5,Regular Play,0.10886951,Off T,Open Play,Normal,Left Foot,True,,,,True,1.0,2.2198293654403405,2.0,9.626325364062472,2.4783716959024105,1
f5920204-604b-457b-ae9e-569e70fca550,3941021,Netherlands,Tijjani Reijnders,25,13,1,101.2,41.1,From Goal Kick,0.052920066,Blocked,Open Play,Half Volley,Right Foot,,,,,,1.0,2.767586598378479,3.0,16.537227926623633,2.2996626809645306,1
5a7753f8-e0a6-4c62-91ce-c5d43bcd6a08,3941021,Netherlands,Stefan de Vrij,25,46,1,112.9,46.5,From Corner,0.0656883,Off T,Open Play,Normal,Head,,,,,,0.0,2.6874987031751028,2.0,7.074164100352742,1.747205511576837,1
20812483-194b-4e0f-bbcf-6a602dac60a4,3941021,Netherlands,Memphis Depay,42,2,1,119.2,79.2,From Corner,0.00018,Off T,Corner,Normal,Right Foot,,True,,,,,,,,,0
08e21b88-b7ad-4488-9eea-beb578a7d19c,3941021,Netherlands,Xavi Simons,43,24,1,110.1,39.2,Regular Play,0.14239058,Off T,Open Play,Normal,Right Foot,,,,,True,1.0,1.6220612527143468,3.0,7.438267987564541,2.5440880164202184,1
edf9052a-c020-4235-95b4-7eec53dbb2ae,3941021,Romania,Denis Mihai Drăguş,46,6,1,99.5,38.3,Regular Play,0.056796633,Saved,Open Play,Normal,Right Foot,,,,,,0.0,2.0728323086189584,1.0,20.10420746412462,0.7481053371000144,1
d5b70b4d-4b94-4d9a-8c81-20d8b9c18187,3941021,Netherlands,Tijjani Reijnders,49,24,2,101.2,41.0,From Free Kick,0.09582185,Blocked,Open Play,Normal,Right Foot,,,,,True,0.0,1.173218848604135,4.0,14.163383193475669,4.650919657563321,1
72fe63a5-f960-409a-8c65-b5e8539dce22,3941021,Netherlands,Donyell Malen,49,43,2,113.0,42.2,From Free Kick,0.14581987,Off T,Open Play,Normal,Head,,,,True,True,0.0,1.5461424931757097,2.0,6.571645938451026,3.1742170809969252,1
401104c2-6639-4ce4-b799-d322bb7b83da,3941021,Netherlands,Donyell Malen,53,16,2,110.6,49.7,From Throw In,0.22304013,Wayward,Open Play,Normal,Right Foot,True,,,,,0.0,3.914944212982538,2.0,9.804841606773364,2.7731952684308254,1
44be83e5-83b8-479c-a7c9-5bae196ef974,3941021,Netherlands,Memphis Depay,53,18,2,114.0,38.3,From Throw In,0.3079616,Blocked,Open Play,Half Volley,Right Foot,,,,,,0.0,2.0288812986249507,2.0,4.839590238254944,1.7902529364582165,1
2162d091-db19-4864-bb9f-e2810e19041b,3941021,Netherlands,Tijjani Reijnders,56,22,2,96.4,38.6,Regular Play,0.03629456,Off T,Open Play,Normal,Right Foot,,,,,,0.0,1.195332390774232,5.0,,,1
ec0d998e-070e-4197-ad38-11e18dfb81cc,3941021,Netherlands,Virgil van Dijk,57,47,2,109.6,39.8,From Corner,0.06589584,Post,Open Play,Normal,Head,,,,,,0.0,0.4266010306210169,4.0,8.795998741860073,1.6349211936152273,1
2460969f-3773-4950-904d-257f42a1b2d0,3941021,Netherlands,Cody Mathès Gakpo,58,42,2,112.5,27.9,Regular Play,0.11165685,Saved,Open Play,Half Volley,Right Foot,True,,,,,0.0,2.0582707272536913,1.0,13.772869255307697,0.3633420008543453,1
f1d29168-90ba-4ce9-a9f4-e1def126538c,3941021,Romania,Denis Mihai Drăguş,59,8,2,104.2,47.5,From Keeper,0.05565119,Blocked,Open Play,Normal,Right Foot,,,,,,1.0,2.568526960401628,2.0,13.422085835813373,3.5305867985325676,1
1c57c9bd-13c7-4f8f-b70c-98a4c0c72c8a,3941021,Netherlands,Cody Mathès Gakpo,61,45,2,97.1,47.3,From Counter,0.0472151,Saved,Open Play,Normal,Right Foot,,,,,,1.0,2.3581540724100805,2.0,18.099028115369823,5.50859311523898,1
ffbff034-2134-4d7c-a0e5-486320d56be1,3941021,Netherlands,Nathan Aké,62,29,2,111.4,47.2,From Corner,0.07373578,Wayward,Open Play,Normal,Head,,,,True,True,0.0,2.4279288641734635,2.0,9.245900242557456,1.3780405779282034,1
6f3b3d49-4c84-4974-ac8d-5bad7bf793af,3941021,Netherlands,Memphis Depay,67,42,2,94.3,33.1,From Free Kick,0.061553013,Off T,Free Kick,Normal,Right Foot,,,,,,3.0,10.233803377623488,0.0,24.227315925878553,2.6124720567728446,1
35d313a7-96a0-456c-9eb3-56fd3e2c5ff5,3941021,Netherlands,Joey Veerman,72,30,2,114.2,28.3,Regular Play,0.11710371,Off T,Open Play,Normal,Right Foot,,,,,,0.0,2.5663523462359334,2.0,10.280974879528728,1.5460423562544747,1
9f6f3d86-8d6d-4a71-b38f-827d770f9585,3941021,Netherlands,Memphis Depay,78,8,2,108.3,25.7,Regular Play,0.028539894,Blocked,Open Play,Normal,Right Foot,,,,,,0.0,3.182772729939086,2.0,14.292864373948829,3.327526949876386,1
9e62fdd3-1034-4a2c-b7ef-70d83df86e97,3941021,Netherlands,Cody Mathès Gakpo,79,49,2,106.1,51.7,From Counter,0.062258154,Blocked,Open Play,Normal,Right Foot,,,,,True,1.0,1.8974989016927213,2.0,13.641597048166249,3.5289604451665184,1
95438759-00a4-49c4-9c40-85cbfe4e6fd8,3941021,Netherlands,Donyell Malen,82,23,2,115.6,36.0,From Throw In,0.39829126,Goal,Open Play,Normal,Right Foot,True,,,,,0.0,1.787327535780304,2.0,3.779065961526227,0.8559262531774721,1
56a47e80-a0fd-4e5f-aab9-f64936736fbb,3941021,Netherlands,Memphis Depay,84,23,2,112.2,27.4,Regular Play,0.070296794,Off T,Open Play,Normal,Right Foot,,,,,,1.0,2.926638367901956,2.0,10.996449612412635,2.26824240313465,1
e396a17d-ab0e-4f33-8fc8-9cf1b4fa5294,3941021,Netherlands,Donyell Malen,92,42,2,104.2,33.2,From Counter,0.35144565,Goal,Open Play,Normal,Right Foot,,,,,True,0.0,1.6707361185163367,3.0,9.561255409976663,6.684862466128834,1
9561734f-0b86-4a2d-bef9-1618e95001a2,3941020,Portugal,Rúben Santos Gato Alves Dias,4,7,1,114.4,52.5,From Corner,0.048859816,Off T,Open Play,Half Volley,Left Foot,,,,,,1.0,3.9250535839247434,1.0,11.848555946011746,-0.08976487820999068,1
93209986-88e7-4aee-9d40-d6f72bd6e676,3941020,Portugal,Cristiano Ronaldo dos Santos Aveiro,30,42,1,111.7,41.6,From Throw In,0.07103491,Saved,Open Play,Normal,Head,,,,True,True,1.0,0.3131238077926199,3.0,5.75113338555312,2.6725104083897833,1
823447a2-111e-47a3-97e8-82b8b92e98c9,3941020,Portugal,Cristiano Ronaldo dos Santos Aveiro,33,32,1,96.9,35.6,From Free Kick,0.08345447,Off T,Free Kick,Normal,Right Foot,,,,,,6.0,10.355817075807337,0.0,20.504517054860898,3.368156874741885,1
227fb697-c29b-4e84-900e-afcd72afbe95,3941020,Portugal,Cristiano Ronaldo dos Santos Aveiro,38,0,1,105.0,10.5,From Free Kick,0.0067048697,Off T,Free Kick,Normal,Right Foot,,,,,,0.0,12.844968429517937,0.0,34.054666168823836,0.6470635924726054,1
5b5edf78-d14f-42cf-99ec-2be2e8723360,3941020,Slovenia,Benjamin Šeško,43,36,1,89.8,31.3,Regular Play,0.03214056,Saved,Open Play,Normal,Right Foot,,,,,,0.0,3.1401388334242593,2.0,,,1
e3024b3a-8a29-4edc-b54b-4bda16d97543,3941020,Slovenia,Jaka Bijol,44,57,1,116.0,29.4,From Corner,0.036003575,Off T,Open Play,Normal,Head,,,,True,True,0.0,2.2206150831413862,2.0,11.217292322928339,2.3626541445563305,1
ac80d7b4-08a7-454f-abdd-477f853645ed,3941020,Portugal,João Maria Lobo Alves Palhinha Gonçalves,47,6,1,98.7,40.3,Regular Play,0.06763536,Off T,Open Play,Normal,Right Foot,True,,,,,1.0,3.101740720812883,1.0,19.906769852707672,1.4044800409721745,1
f0b47587-7fa7-4a99-8829-98b5e9749609,3941020,Portugal,Bernardo Mota Veiga de Carvalho e Silva,46,43,2,105.5,48.4,From Free Kick,0.061536763,Off T,Open Play,Half Volley,Left Foot,True,,,,,2.0,6.044664557994346,0.0,15.43453960181073,1.2055759333211853,1
273200a3-b495-4014-a017-e1da3e9c0fd1,3941020,Slovenia,Timi Elšnik,48,3,2,111.7,25.4,From Corner,0.030757122,Saved Off Target,Open Play,Volley,Left Foot,True,,,,,2.0,2.9567236434734796,1.0,12.584347466114922,0.06691554500838492,1
ab32a3ed-a4a8-4b42-8c19-1f23d47976bf,3941020,Portugal,Vitor Machado Ferreira,51,37,2,91.9,22.4,From Free Kick,0.00635036,Blocked,Open Play,Normal,Right Foot,,,,,,1.0,5.174955059197927,0.0,,,1
bb26cda4-d53a-4f9a-b0cf-c39ab66e0de8,3941020,Portugal,Cristiano Ronaldo dos Santos Aveiro,54,47,2,95.8,44.3,From Free Kick,0.07588849,Saved,Free Kick,Normal,Right Foot,,,,,,6.0,10.592436652888471,0.0,22.367705836172714,2.487335325128498,1
5d7db4ec-497d-430f-ae3c-87e23495da83,3941020,Portugal,Vitor Machado Ferreira,56,10,2,106.5,42.7,Regular Play,0.0891514,Blocked,Open Play,Normal,Right Foot,True,,,,True,0.0,1.7318310536246568,3.0,11.696761339145054,1.8764149973292916,1
2366d02a-b380-4269-a3c9-64a954b8f406,3941020,Portugal,Vitor Machado Ferreira,57,57,2,100.8,38.4,From Corner,0.052142147,Blocked,Open Play,Half Volley,Left Foot,True,,,,,0.0,2.617968317423561,2.0,18.051811461993143,1.1531417761542855,1
6693c48e-f38e-4748-a34f-d9207cc12e6e,3941020,Portugal,João Maria Lobo Alves Palhinha Gonçalves,58,3,2,107.5,45.5,From Corner,0.037417345,Wayward,Open Play,Normal,Head,,,,,,1.0,0.41967576311242144,2.0,11.042100217917723,2.345302767456687,1
81480b18-b90b-45cd-8567-302e9469bd4e,3941020,Slovenia,Adam Gnezda Čerin,58,55,2,99.4,27.1,From Throw In,0.020967843,Off T,Open Play,Half Volley,Right Foot,True,,,,,3.0,4.069671811094472,1.0,21.306097222757487,2.03756687792189,1
49c9f59f-275d-4115-89b9-4fb2475e3929,3941020,Slovenia,Benjamin Šeško,60,59,2,104.4,30.4,From Counter,0.25142625,Off T,Open Play,Normal,Left Foot,,True,,,,0.0,1.983623453554744,1.0,9.923054877410143,7.10058012247724,1
a6574a7b-c875-4a92-8326-7e13f66c6496,3941020,Portugal,Cristiano Ronaldo dos Santos Aveiro,71,10,2,88.9,37.9,From Free Kick,0.029365536,Off T,Free Kick,Normal,Right Foot,,,,,,4.0,10.993389720259303,0.0,29.191965331781454,2.5895633254733923,1
6cab299c-d0c3-49ab-b2cb-67298793a575,3941020,Portugal,Cristiano Ronaldo dos Santos Aveiro,88,53,2,108.9,27.4,Regular Play,0.093401864,Saved,Open Play,Normal,Left Foot,True,,,,,0.0,1.7585916176521634,1.0,9.468266934306337,4.944733215085094,1
4d991b49-1b75-46f7-bed5-31365ba12e47,3941020,Portugal,Bruno Miguel Borges Fernandes,91,34,3,86.6,24.3,From Throw In,0.0052186823,Blocked,Open Play,Normal,Right Foot,,,,,,2.0,3.4560344474518763,1.0,31.409739930767,5.448789600671802,1
dd25e476-e6f8-433c-9dfe-11c85a119b69,3941020,Slovenia,Benjamin Verbič,94,29,3,96.9,33.5,From Goal Kick,0.04497154,Blocked,Open Play,Normal,Right Foot,,,,,,1.0,2.9509393999681337,2.0,20.47019077621385,3.4255489814096336,1
230a638e-c70d-4b34-9ea1-9b6b7d40b4b9,3941020,Slovenia,Jon Gorenc Stankovič,95,20,3,101.4,50.6,From Corner,0.039114628,Off T,Open Play,Half Volley,Left Foot,,,,,,1.0,2.3204437335004857,1.0,18.25648460826309,2.693381436446998,1
2d0a15a1-2523-411b-b40f-cec3346c13d7,3941020,Portugal,Diogo José Teixeira da Silva,99,28,3,112.9,46.6,From Corner,0.07446987,Saved,Open Play,Normal,Head,,,,True,True,1.0,0.4305169335436936,4.0,8.490788244961346,2.196012097248598,1
c313018b-a497-4500-96f7-984c20d7a63d,3941020,Portugal,Cristiano Ronaldo dos Santos Aveiro,104,50,3,108.1,40.1,Other,0.7835,Saved to Post,Penalty,Normal,Right Foot,,,,,,0.0,11.48606159676193,0.0,11.540363543387576,0.3712173658184241,1
e527f18e-094b-4263-adbf-dae2e43f389a,3941020,Portugal,João Maria Lobo Alves Palhinha Gonçalves,107,27,4,107.5,47.3,From Free Kick,0.050350625,Saved,Open Play,Normal,Head,,,,,,0.0,4.126724576438926,1.0,12.365440870688635,0.8749609680990602,1
e16062d6-1368-4438-8a01-f990bc99163b,3941020,Portugal,Kléper Laveran Lima Ferreira,107,57,4,111.3,45.2,From Corner,0.050621446,Blocked,Open Play,Normal,Head,,,,True,True,0.0,0.621444428328104,7.0,6.814177390666581,2.3531492184964122,1
f30f0302-70a1-4480-9031-816556f808d8,3941020,Slovenia,Josip Iličić,111,49,4,95.3,28.0,From Free Kick,0.045270752,Blocked,Free Kick,Normal,Left Foot,,,,,,5.0,9.72089857028848,0.0,26.93617366685588,0.9366880781406621,1
f954ee1a-7e08-4600-a1b0-35df1d844cf0,3941020,Slovenia,Benjamin Šeško,114,28,4,98.6,32.8,From Counter,0.17587057,Saved,Open Play,Normal,Right Foot,,True,,,,0.0,3.934506971227666,1.0,9.44012168765211,12.661626305921857,1
1a12e1f0-3bf2-4bc5-aec0-53a6a845201e,3941020,Slovenia,Žan Celar,114,30,4,93.7,32.8,Regular Play,0.039013498,Wayward,Open Play,Volley,Right Foot,True,,,,,1.0,6.129667158968504,0.0,13.94237316570637,13.050291674026099,1
41e05da3-18aa-4cb9-a778-b9ac3c46a377,3941020,Portugal,Cristiano Ronaldo dos Santos Aveiro,119,40,4,107.5,34.4,From Corner,0.022550302,Blocked,Open Play,Normal,Head,,,,True,True,1.0,0.8618058094342259,2.0,10.690325246889872,2.676229549094842,1
d232da3f-3eaf-4737-b5e9-e86a44008932,3941020,Portugal,Rúben Diogo Da Silva Neves,119,43,4,86.6,41.9,From Corner,0.01152262,Off T,Open Play,Volley,Right Foot,True,,,,,3.0,5.157411395297915,0.0,31.20903492228817,2.2233367271173563,1
27153523-a1a0-4c75-b58c-8651f6f452f3,3941018,Spain,Fabián Ruiz Peña,1,49,1,95.1,40.3,Regular Play,0.03403919,Blocked,Open Play,Normal,Left Foot,,,,,True,0.0,1.216395345118856,2.0,21.42504626115339,3.4969506269690243,1
17aff85e-40ff-44f0-98c2-9f00242d0531,3941018,Spain,Pedro González López,4,4,1,109.5,47.0,Regular Play,0.2088165,Saved,Open Play,Normal,Left Foot,True,,,,,0.0,2.2871532208718692,3.0,10.39801905313013,1.8800512085291246,1
0ce6ea73-e365-4cbc-b76c-8e0899115dea,3941018,Spain,Fabián Ruiz Peña,5,21,1,110.9,32.9,Regular Play,0.0355224,Blocked,Open Play,Normal,Head,,,,True,True,1.0,1.948691122688513,2.0,6.518294496537205,3.1147912895741854,1
43382a10-eaf3-40cd-82e0-46b577ce1279,3941018,Spain,Daniel Carvajal Ramos,9,57,1,113.4,30.1,From Corner,0.047663942,Saved,Open Play,Normal,Head,,,,,,1.0,1.098354551943726,4.0,8.829600886588805,1.9294503901822537,1
